0	1.38629
100	3.03219
200	3.51798
300	3.87701
400	4.07698
500	4.24055
600	4.36387
700	4.50337
800	4.58088
900	4.63735
1000	4.62945
1100	4.76497
1200	4.82356
1300	4.83595
1400	4.86188
1500	4.94787
1600	4.92736
1700	4.96304
1800	4.98412
1900	4.99396
2000	4.97937
2100	4.9694
2200	4.9786
2300	5.00084
2400	5.02565
2500	4.98452
2600	4.99188
2700	4.97422
2800	5.02163
2900	5.04225
3000	5.03415
3100	4.99729
3200	5.00933
3300	4.98074
3400	4.96752
3500	4.98469
3600	4.93529
3700	4.92824
3800	4.98671
3900	4.97023
4000	4.98718
4100	4.96444
4200	4.98816
4300	4.9904
4400	4.97953
4500	4.95552
4600	4.96801
4700	5.01792
4800	5.01359
4900	4.99269
5000	4.99903
5100	5.00268
5200	4.9924
5300	5.0071
5400	5.00876
5500	4.97384
5600	4.95649
5700	5.0087
5800	4.94141
5900	4.92491
6000	4.94205
6100	4.97256
6200	4.94301
6300	4.90142
6400	4.95494
6500	4.95484
6600	4.9173
6700	4.84614
6800	4.8955
6900	4.97092
7000	4.886
7100	4.91393
7200	4.88391
7300	4.85449
7400	4.88677
7500	4.87728
7600	4.88466
7700	4.89815
7800	4.88703
7900	4.87249
8000	4.85938
8100	4.91835
8200	4.83435
8300	4.82104
8400	4.84118
8500	4.83912
8600	4.79501
8700	4.86597
8800	4.8161
8900	4.85077
9000	4.83551
9100	4.8764
9200	4.84903
9300	4.86333
9400	4.89
9500	4.82862
9600	4.89558
9700	4.83728
9800	4.84624
9900	4.86658
10000	4.87275
10100	4.86113
10200	4.84844
10300	4.88749
10400	4.90793
10500	4.89766
10600	4.88561
10700	4.9389
10800	4.91814
10900	4.93629
11000	4.94388
11100	4.97807
11200	4.949
11300	4.93839
11400	4.94515
11500	4.9095
11600	4.9056
11700	4.93175
11800	4.93869
11900	4.98016
12000	5.00648
12100	5.00644
12200	5.01395
12300	4.99046
12400	4.97168
12500	4.91547
12600	4.95248
12700	4.89618
12800	4.93552
12900	4.87894
13000	4.90091
13100	4.91838
13200	4.89656
13300	4.89872
