0	67
100	289.46
200	617.938
300	1010.48
400	1365.03
500	1763.85
600	2136.73
700	2498.08
800	2811.84
900	3115.21
1000	3483.07
1100	3817.18
1200	4190.59
1300	4716.34
1400	5155.79
1500	5542.1
1600	5863.24
1700	6174.61
1800	6577.12
1900	6860.03
2000	7159.83
2100	7449.93
2200	7924.17
2300	8313.05
2400	8685.5
2500	8891.65
2600	9280.92
2700	9613.1
2800	9897.74
2900	10081.7
3000	10450.5
3100	10690.4
3200	10881.4
3300	11267.5
3400	11549.8
3500	11792.4
3600	12303.5
3700	12536.2
3800	12840.5
3900	13007
4000	13257.3
4100	13449.3
4200	13706.3
4300	13974.9
4400	14505
4500	14822
4600	15189.1
4700	15421.5
4800	15932.5
4900	16165
5000	16618.1
5100	16848.2
5200	17148.8
5300	17379.4
5400	17585.2
5500	17894.6
5600	18201.3
5700	18415.5
5800	18581.5
5900	18992
6000	19266.6
6100	19494.8
6200	20088.2
6300	20270.5
6400	20524
6500	20645.6
6600	21130.2
6700	21449.2
6800	22007.3
6900	22078.4
7000	22657
7100	22838.5
7200	23194.7
7300	23559.2
7400	23768.1
7500	24287.8
7600	24557.7
7700	24732.2
7800	24848.7
7900	25260.1
8000	25489.5
8100	25606.3
8200	25989.9
8300	26379.3
8400	26497.2
8500	26882.7
8600	27032
8700	27291.4
8800	27554.4
8900	27658
9000	27994.9
9100	28416.8
9200	29054.8
9300	29382.3
9400	29647.8
9500	29606.3
9600	29914.9
9700	30146.5
9800	30468
9900	30987
10000	31317.4
10100	31584.1
10200	31659.7
10300	31874
10400	31868.4
10500	31938.5
10600	32136.5
10700	32330.7
10800	32579.7
10900	32673.9
11000	32912.7
11100	32986.1
11200	33406.6
11300	34017.2
11400	34220.3
11500	34236.9
11600	34352.8
11700	34570.5
11800	34816.2
11900	35067.6
12000	35161.3
12100	35375.5
12200	35751.4
12300	35997.3
12400	36582.7
12500	36790.2
12600	37130.4
12700	37432.4
12800	37639.5
12900	38151.1
13000	38425.7
13100	38805.6
13200	39013.5
13300	39414.2
13400	39565.9
13500	40208.3
13600	40177.2
13700	40118.8
13800	40398.6
13900	40394.3
14000	40955.6
14100	41050.4
14200	41128.9
14300	41745.8
14400	41924.4
14500	42078.8
14600	42241.5
14700	42162.9
14800	42299.6
14900	42836.9
15000	43139.8
15100	43254.9
15200	43457.2
15300	43615.2
15400	43754.6
15500	43822.7
15600	44099.3
15700	43893.9
15800	44040.4
15900	43719.9
16000	44112.7
16100	44223.3
16200	44408
16300	44270.6
16400	44403.5
16500	44456.7
16600	44686.6
16700	44527.2
16800	44722
16900	45100.3
17000	45081
17100	45063.2
17200	45103.3
17300	44788.4
17400	44923.1
17500	45233.5
17600	45225.5
17700	45096.3
17800	45108
17900	45052.5
18000	45731.7
18100	45845.7
18200	45849.1
18300	46134.5
18400	46396.5
18500	46634.1
18600	46101.3
18700	46761.3
18800	46399.2
18900	46363.5
19000	46278.1
19100	46435.2
19200	46726.9
19300	46752.3
19400	46559.6
19500	46737.2
19600	46860.2
19700	47058
19800	47637.6
19900	48034.4
20000	48257
20100	48305.9
20200	48236.3
20300	48768.9
20400	49064.5
20500	49372.9
20600	49589.8
20700	49750
20800	50046.9
20900	50286.3
21000	50711
21100	51397.5
21200	51687.2
21300	51693.9
21400	51692.7
21500	51459.3
21600	51382.1
21700	51720.4
21800	51860.1
21900	51996.7
22000	52141
22100	52253.4
22200	52254.2
22300	52174.6
22400	52658.2
22500	53069.3
22600	53062
22700	53100.7
22800	53267.9
22900	54079.6
23000	54475.9
23100	54435.4
23200	54337.7
